pmu_name,timestamp_utc,soc,fracsec,idcode,stat_hex,crc_ok,frequency_hz,rocof_hz_s,mw,mvar,digital_hex,frame_bytes,va_mag,va_angle_deg,vb_mag,vb_angle_deg,vc_mag,vc_angle_deg,ia_mag,ia_angle_deg
PMU.001,2026-07-09T06:10:18.533333Z,1783577418,533333,1,0x0000,true,60.010273,0.000204,0.000000,0.000000,0x0008,88,90.011314,-106.938560,65.000847,-180.000000,84.979088,35.068413,94.972618,-71.293434
PMU.001,2026-07-09T06:10:18.566666Z,1783577418,566666,1,0x0000,true,60.007793,-0.000083,0.000000,0.000000,0x0009,88,94.999100,-71.765961,70.013588,-143.142990,89.994102,71.960983,99.969948,-34.835625
PMU.001,2026-07-09T06:10:18.6Z,1783577418,600000,1,0x0000,true,60.006874,-0.000031,0.000000,0.000000,0x000A,88,50.000000,-35.179104,75.016403,-107.803810,95.005310,107.898994,50.000000,1.003245
PMU.001,2026-07-09T06:10:18.633333Z,1783577418,633333,1,0x0000,true,59.995121,-0.000392,0.000000,0.000000,0x000B,88,54.988026,0.636275,80.025917,-72.161484,99.994911,144.074585,54.988098,36.469780
PMU.001,2026-07-09T06:10:18.666666Z,1783577418,666666,1,0x0000,true,60.003632,0.000284,0.000000,0.000000,0x000C,88,59.984383,37.585434,85.034416,-35.506901,50.000000,-180.000000,60.003300,72.593376
PMU.001,2026-07-09T06:10:18.7Z,1783577418,700000,1,0x0000,true,59.992989,-0.000355,0.000000,0.000000,0x000D,88,64.969955,73.900093,90.034630,1.237911,54.984882,-143.289062,65.005463,109.230118
PMU.001,2026-07-09T06:10:18.733333Z,1783577418,733333,1,0x0000,true,59.985100,-0.000263,0.000000,0.000000,0x000E,88,69.975868,109.512695,95.018593,36.366390,59.980137,-106.971375,70.015091,144.712860
PMU.001,2026-07-09T06:10:18.766666Z,1783577418,766666,1,0x0000,true,59.991760,0.000222,0.000000,0.000000,0x000F,88,74.981148,145.563843,50.000000,71.912895,64.964424,-70.160530,75.017609,-180.000000
PMU.001,2026-07-09T06:10:18.8Z,1783577418,800000,1,0x0000,true,59.986759,-0.000167,0.000000,0.000000,0x0000,88,79.976990,-180.000000,54.998840,107.111092,69.974579,-34.111191,80.007294,-144.581146
PMU.001,2026-07-09T06:10:18.833333Z,1783577418,833333,1,0x0000,true,59.994011,0.000242,0.000000,0.000000,0x0001,88,84.984245,-144.043335,60.014362,143.521225,74.986519,1.041943,85.019073,-108.492340
PMU.001,2026-07-09T06:10:18.866666Z,1783577418,866666,1,0x0000,true,60.003696,0.000323,0.000000,0.000000,0x0002,88,89.976768,-107.170296,65.000221,-180.000000,79.970421,37.824055,90.022911,-71.565620
PMU.001,2026-07-09T06:10:18.9Z,1783577418,900000,1,0x0000,true,60.002777,-0.000031,0.000000,0.000000,0x0003,88,94.983818,-71.474464,70.015190,-143.091644,84.980156,73.552879,95.012466,-35.626446
PMU.001,2026-07-09T06:10:18.933333Z,1783577418,933333,1,0x0000,true,59.987198,-0.000519,0.000000,0.000000,0x0004,88,99.987831,-35.125420,75.011871,-107.167854,89.968376,109.612419,50.000000,-0.201056
PMU.001,2026-07-09T06:10:18.966666Z,1783577418,966666,1,0x0000,true,60.006451,0.000642,0.000000,0.000000,0x0005,88,50.000000,1.569789,80.005608,-70.387550,94.982635,145.892105,54.995239,35.822811
PMU.001,2026-07-09T06:10:19Z,1783577419,0,1,0x0000,true,60.001129,-0.000177,0.000000,0.000000,0x0006,88,54.994919,37.152256,85.003487,-34.760612,99.987740,-180.000000,59.993786,71.656204
PMU.001,2026-07-09T06:10:19.033333Z,1783577419,33333,1,0x0000,true,59.995937,-0.000173,0.000000,0.000000,0x0007,88,59.991642,72.819183,89.991112,1.933314,50.000000,-143.684891,65.005699,107.976631
PMU.001,2026-07-09T06:10:19.066666Z,1783577419,66666,1,0x0000,true,60.001072,0.000171,0.000000,0.000000,0x0008,88,64.979843,107.982750,94.982109,37.764141,55.011574,-108.462624,70.003273,144.343628
PMU.001,2026-07-09T06:10:19.1Z,1783577419,100000,1,0x0000,true,60.014664,0.000453,0.000000,0.000000,0x0009,88,69.992500,144.077316,99.965919,74.206848,60.000362,-72.577423,75.004265,-180.000000
PMU.001,2026-07-09T06:10:19.133333Z,1783577419,133333,1,0x0000,true,60.004375,-0.000343,0.000000,0.000000,0x000A,88,75.004021,179.617371,50.000000,109.845566,65.014915,-37.462406,80.002419,-144.107162
PMU.001,2026-07-09T06:10:19.166666Z,1783577419,166666,1,0x0000,true,60.007149,0.000092,0.000000,0.000000,0x000B,88,80.017853,-180.000000,54.995560,145.363693,70.025757,-1.667659,85.010582,-108.174988
PMU.001,2026-07-09T06:10:19.2Z,1783577419,200000,1,0x0000,true,60.000889,-0.000209,0.000000,0.000000,0x000C,88,85.019196,-144.326553,60.002018,-180.000000,75.039429,35.146393,90.023598,-71.607658
PMU.001,2026-07-09T06:10:19.233333Z,1783577419,233333,1,0x0000,true,60.008358,0.000249,0.000000,0.000000,0x000D,88,90.023880,-108.995186,64.994789,-143.779953,80.031380,70.254883,95.019623,-35.518623
PMU.001,2026-07-09T06:10:19.266666Z,1783577419,266666,1,0x0000,true,60.008400,0.000001,0.000000,0.000000,0x000E,88,95.032730,-73.843681,70.001045,-108.081253,85.018242,105.516953,50.000000,0.367341
PMU.001,2026-07-09T06:10:19.3Z,1783577419,300000,1,0x0000,true,59.984074,-0.000811,0.000000,0.000000,0x000F,88,50.000000,-37.264053,74.991364,-73.003426,90.012703,141.932327,54.983494,36.909607
PMU.001,2026-07-09T06:10:19.333333Z,1783577419,333333,1,0x0000,true,59.998951,0.000496,0.000000,0.000000,0x0000,88,55.012970,-0.817902,79.987549,-36.199574,95.012497,178.215866,59.987404,72.283005
PMU.001,2026-07-09T06:10:19.366666Z,1783577419,366666,1,0x0000,true,60.004063,0.000170,0.000000,0.000000,0x0001,88,60.009529,34.334824,84.981255,0.409664,50.000000,-180.000000,64.992119,107.841812
PMU.001,2026-07-09T06:10:19.4Z,1783577419,400000,1,0x0000,true,60.008720,0.000155,0.000000,0.000000,0x0002,88,65.010056,70.864380,89.996643,36.022732,54.997955,-143.521393,69.978905,144.298218
PMU.001,2026-07-09T06:10:19.433333Z,1783577419,433333,1,0x0000,true,59.984138,-0.000819,0.000000,0.000000,0x0003,88,70.018944,106.004402,94.998474,71.484779,59.999569,-107.665031,74.986778,-180.000000
PMU.001,2026-07-09T06:10:19.466666Z,1783577419,466666,1,0x0000,true,59.990440,0.000210,0.000000,0.000000,0x0004,88,75.002808,141.392258,99.998573,106.893501,65.011627,-71.081383,79.993660,-144.536972
PMU.001,2026-07-09T06:10:19.5Z,1783577419,500000,1,0x0000,true,60.016270,0.000861,0.000000,0.000000,0x0005,88,79.988060,177.191666,50.000000,143.035110,70.003334,-34.839813,85.002487,-107.948013
PMU.001,2026-07-09T06:10:19.533333Z,1783577419,533333,1,0x0000,true,60.002609,-0.000455,0.000000,0.000000,0x0006,88,84.976227,-180.000000,55.001602,179.659439,74.992371,1.204862,90.006180,-71.739197
PMU.001,2026-07-09T06:10:19.566666Z,1783577419,566666,1,0x0000,true,59.996677,-0.000198,0.000000,0.000000,0x0007,88,89.980385,-144.816101,59.994190,-180.000000,80.006310,38.117302,95.014374,-35.278591
PMU.001,2026-07-09T06:10:19.6Z,1783577419,600000,1,0x0000,true,59.983387,-0.000443,0.000000,0.000000,0x0008,88,94.963768,-108.737564,64.978607,-144.194183,85.021416,73.222290,50.000000,1.321026
PMU.001,2026-07-09T06:10:19.633333Z,1783577419,633333,1,0x0000,true,60.006355,0.000766,0.000000,0.000000,0x0009,88,99.969376,-73.155037,69.974861,-108.336960,90.009933,108.402122,54.986744,37.110588
PMU.001,2026-07-09T06:10:19.666666Z,1783577419,666666,1,0x0000,true,59.991341,-0.000500,0.000000,0.000000,0x000A,88,50.000000,-37.053703,74.985260,-71.854553,94.996231,144.714050,59.999451,72.569260
PMU.001,2026-07-09T06:10:19.7Z,1783577419,700000,1,0x0000,true,60.009014,0.000589,0.000000,0.000000,0x000B,88,55.007980,-0.326206,79.970779,-36.346867,50.000000,-180.000000,64.990234,109.123299
PMU.001,2026-07-09T06:10:19.733333Z,1783577419,733333,1,0x0000,true,60.006176,-0.000095,0.000000,0.000000,0x000C,88,60.006355,36.124607,84.965416,-0.639315,55.001617,-144.132919,69.992012,145.891830
PMU.001,2026-07-09T06:10:19.766666Z,1783577419,766666,1,0x0000,true,59.987450,-0.000624,0.000000,0.000000,0x000D,88,65.004539,71.340866,89.949409,36.302208,59.986805,-107.977264,74.978737,-180.000000
PMU.001,2026-07-09T06:10:19.8Z,1783577419,800000,1,0x0000,true,59.998978,0.000384,0.000000,0.000000,0x000E,88,69.989655,108.220726,94.958282,72.079819,64.987068,-71.033585,79.991623,-143.647461
PMU.001,2026-07-09T06:10:19.833333Z,1783577419,833333,1,0x0000,true,59.986309,-0.000422,0.000000,0.000000,0x000F,88,75.000237,144.756821,99.968498,107.596542,70.003510,-35.646141,85.005806,-107.915657
PMU.001,2026-07-09T06:10:19.866666Z,1783577419,866666,1,0x0000,true,59.999916,0.000454,0.000000,0.000000,0x0000,88,79.999557,-180.000000,50.000000,143.464554,75.003258,0.887963,90.013756,-71.338013
PMU.001,2026-07-09T06:10:19.9Z,1783577419,900000,1,0x0000,true,60.013367,0.000448,0.000000,0.000000,0x0001,88,84.985207,-143.135818,55.014709,-180.000000,79.997414,36.087082,95.026184,-34.645485
PMU.001,2026-07-09T06:10:19.933333Z,1783577419,933333,1,0x0000,true,60.006741,-0.000221,0.000000,0.000000,0x0002,88,89.987122,-106.910629,60.003952,-144.817368,85.009361,71.220627,50.000000,2.026932
PMU.001,2026-07-09T06:10:19.966666Z,1783577419,966666,1,0x0000,true,59.984909,-0.000728,0.000000,0.000000,0x0003,88,94.989975,-70.707123,64.999756,-109.238457,90.000031,108.057182,55.015156,37.834385
PMU.001,2026-07-09T06:10:20Z,1783577420,0,1,0x0000,true,59.986214,0.000043,0.000000,0.000000,0x0004,88,50.000000,-34.727840,69.991653,-73.049408,95.014999,144.328705,60.015285,73.953377
PMU.001,2026-07-09T06:10:20.033333Z,1783577420,33333,1,0x0000,true,59.996326,0.000337,0.000000,0.000000,0x0005,88,54.994167,0.725350,74.985550,-36.273239,50.000000,179.705185,65.030540,110.737587
PMU.001,2026-07-09T06:10:20.066666Z,1783577420,66666,1,0x0000,true,59.985241,-0.000370,0.000000,0.000000,0x0006,88,59.989056,37.323338,79.979233,0.401685,55.003353,-180.000000,70.031181,147.341110
PMU.001,2026-07-09T06:10:20.1Z,1783577420,100000,1,0x0000,true,60.002357,0.000571,0.000000,0.000000,0x0007,88,64.998917,72.510910,84.967628,36.610554,59.991161,-144.867798,75.039070,-180.000000
PMU.001,2026-07-09T06:10:20.133333Z,1783577420,133333,1,0x0000,true,59.984406,-0.000598,0.000000,0.000000,0x0008,88,69.997154,108.910904,89.962143,72.387756,64.979576,-107.938629,80.029236,-144.547287
PMU.001,2026-07-09T06:10:20.166666Z,1783577420,166666,1,0x0000,true,60.015034,0.001021,0.000000,0.000000,0x0009,88,75.003304,144.051620,94.949791,108.370598,69.990166,-72.841331,85.034523,-108.033455
PMU.001,2026-07-09T06:10:20.2Z,1783577420,200000,1,0x0000,true,59.990185,-0.000828,0.000000,0.000000,0x000A,88,80.000137,179.821365,99.950874,144.397385,74.996201,-37.500515,90.045380,-71.354279
PMU.001,2026-07-09T06:10:20.233333Z,1783577420,233333,1,0x0000,true,59.983852,-0.000211,0.000000,0.000000,0x000B,88,85.001396,-180.000000,50.000000,179.653503,79.994957,-1.623702,95.038101,-34.525707
PMU.001,2026-07-09T06:10:20.266666Z,1783577420,266666,1,0x0000,true,60.002148,0.000610,0.000000,0.000000,0x000C,88,90.015663,-144.910110,55.004486,-180.000000,84.999161,34.196457,50.000000,1.023829
PMU.001,2026-07-09T06:10:20.3Z,1783577420,300000,1,0x0000,true,59.991131,-0.000367,0.000000,0.000000,0x000D,88,95.030022,-107.989571,60.002071,-144.506775,90.004074,69.683517,55.008629,36.396351
PMU.001,2026-07-09T06:10:20.333333Z,1783577420,333333,1,0x0000,true,60.003826,0.000423,0.000000,0.000000,0x000E,88,50.000000,-71.659584,65.001732,-107.684677,94.995895,106.069984,60.004196,73.029480
PMU.001,2026-07-09T06:10:20.366666Z,1783577420,366666,1,0x0000,true,59.988289,-0.000518,0.000000,0.000000,0x000F,88,55.006439,-35.771290,69.985077,-71.632370,99.991531,141.722275,64.998413,109.408257
PMU.001,2026-07-09T06:10:20.4Z,1783577420,400000,1,0x0000,true,60.006664,0.000613,0.000000,0.000000,0x0000,88,60.008324,0.557475,74.975815,-35.147923,50.000000,177.780701,69.992203,144.982056
PMU.001,2026-07-09T06:10:20.433333Z,1783577420,433333,1,0x0000,true,59.995590,-0.000369,0.000000,0.000000,0x0001,88,65.005287,36.540779,79.967026,1.018166,55.011105,-180.000000,75.008377,-180.000000
PMU.001,2026-07-09T06:10:20.466666Z,1783577420,466666,1,0x0000,true,59.987835,-0.000259,0.000000,0.000000,0x0002,88,70.019356,72.318153,84.953102,36.108643,60.024067,-143.184204,80.015556,-143.708725
PMU.001,2026-07-09T06:10:20.5Z,1783577420,500000,1,0x0000,true,60.000290,0.000415,0.000000,0.000000,0x0003,88,75.032127,109.194168,89.964745,71.966400,65.028458,-108.103928,85.014000,-107.822647
PMU.001,2026-07-09T06:10:20.533333Z,1783577420,533333,1,0x0000,true,60.000622,0.000011,0.000000,0.000000,0x0004,88,80.037331,145.190872,94.975533,108.769608,70.036888,-71.668915,89.999527,-71.109016
PMU.001,2026-07-09T06:10:20.566666Z,1783577420,566666,1,0x0000,true,59.996380,-0.000141,0.000000,0.000000,0x0005,88,85.020767,-180.000000,99.982994,145.184631,75.041000,-35.771587,94.984680,-35.958393
PMU.001,2026-07-09T06:10:20.6Z,1783577420,600000,1,0x0000,true,59.996506,0.000004,0.000000,0.000000,0x0006,88,90.026657,-143.950317,50.000000,-180.000000,80.056602,0.987562,99.994598,0.815503
PMU.001,2026-07-09T06:10:20.633333Z,1783577420,633333,1,0x0000,true,59.991436,-0.000169,0.000000,0.000000,0x0007,88,95.034966,-108.097641,54.989838,-143.432327,85.069168,37.287418,50.000000,36.477123
PMU.001,2026-07-09T06:10:20.666666Z,1783577420,666666,1,0x0000,true,60.009911,0.000616,0.000000,0.000000,0x0008,88,50.000000,-71.265808,59.985374,-106.661819,90.061729,73.634308,55.003277,71.546616
PMU.001,2026-07-09T06:10:20.7Z,1783577420,700000,1,0x0000,true,60.008991,-0.000031,0.000000,0.000000,0x0009,88,54.997746,-34.906799,64.992599,-70.963364,95.072708,108.902443,60.008190,107.435379
PMU.001,2026-07-09T06:10:20.733333Z,1783577420,733333,1,0x0000,true,60.015949,0.000232,0.000000,0.000000,0x000A,88,59.999149,0.998342,69.999062,-35.092030,50.000000,144.059540,65.015686,142.936539
PMU.001,2026-07-09T06:10:20.766666Z,1783577420,766666,1,0x0000,true,59.983746,-0.001073,0.000000,0.000000,0x000B,88,65.012863,36.765694,75.009506,1.461426,55.006851,179.368576,70.008476,179.214661
PMU.001,2026-07-09T06:10:20.8Z,1783577420,800000,1,0x0000,true,60.007324,0.000786,0.000000,0.000000,0x000C,88,70.005287,72.770966,80.015442,37.560951,59.990746,-180.000000,75.002007,-180.000000
PMU.001,2026-07-09T06:10:20.833333Z,1783577420,833333,1,0x0000,true,59.994511,-0.000427,0.000000,0.000000,0x000D,88,75.020523,107.985130,85.004112,73.984200,64.994896,-143.895477,79.990456,-143.476852
PMU.001,2026-07-09T06:10:20.866666Z,1783577420,866666,1,0x0000,true,60.011547,0.000568,0.000000,0.000000,0x000E,88,80.021095,143.446411,90.005615,109.778191,69.984116,-108.435936,84.985146,-107.285583
PMU.001,2026-07-09T06:10:20.9Z,1783577420,900000,1,0x0000,true,59.985237,-0.000877,0.000000,0.000000,0x000F,88,85.019356,178.882355,95.020058,145.827118,74.969559,-72.587151,89.983582,-71.459366
PMU.001,2026-07-09T06:10:20.933333Z,1783577420,933333,1,0x0000,true,60.012707,0.000916,0.000000,0.000000,0x0000,88,90.035889,-180.000000,50.000000,-180.000000,79.965309,-37.387856,94.987473,-35.948940
PMU.001,2026-07-09T06:10:20.966666Z,1783577420,966666,1,0x0000,true,60.000114,-0.000420,0.000000,0.000000,0x0001,88,95.022324,-143.081665,55.003784,-143.912964,84.975914,-2.227551,99.988556,-0.072358
PMU.001,2026-07-09T06:10:21Z,1783577421,0,1,0x0000,true,60.015980,0.000529,0.000000,0.000000,0x0002,88,50.000000,-107.679070,60.010670,-108.806458,89.975922,33.679337,50.000000,36.713776
PMU.001,2026-07-09T06:10:21.033333Z,1783577421,33333,1,0x0000,true,59.984020,-0.001065,0.000000,0.000000,0x0003,88,54.991341,-71.759476,65.012978,-72.838600,94.982300,69.746223,54.989796,73.340492
PMU.001,2026-07-09T06:10:21.066666Z,1783577421,66666,1,0x0000,true,59.993561,0.000318,0.000000,0.000000,0x0004,88,59.998829,-36.166691,70.028183,-36.620113,99.978836,105.576935,60.003113,109.530884
PMU.001,2026-07-09T06:10:21.1Z,1783577421,100000,1,0x0000,true,59.986698,-0.000229,0.000000,0.000000,0x0005,88,64.996307,0.783751,75.024139,0.194056,50.000000,141.382462,64.990921,145.724777
PMU.001,2026-07-09T06:10:21.133333Z,1783577421,133333,1,0x0000,true,60.006737,0.000668,0.000000,0.000000,0x0006,88,69.991035,36.118389,80.010216,36.021908,54.995869,177.946808,69.981430,-180.000000
PMU.001,2026-07-09T06:10:21.166666Z,1783577421,166666,1,0x0000,true,60.004028,-0.000090,0.000000,0.000000,0x0007,88,74.975296,71.320129,85.004944,71.844109,59.979488,-180.000000,74.989754,-144.921478
PMU.001,2026-07-09T06:10:21.2Z,1783577421,200000,1,0x0000,true,60.006760,0.000091,0.000000,0.000000,0x0008,88,79.963562,108.036377,90.002022,107.488708,64.976349,-144.771393,80.000488,-108.003502
PMU.001,2026-07-09T06:10:21.233333Z,1783577421,233333,1,0x0000,true,60.005165,-0.000053,0.000000,0.000000,0x0009,88,84.950523,144.891113,94.997055,142.949707,69.960739,-108.467285,85.011169,-72.486542
PMU.001,2026-07-09T06:10:21.266666Z,1783577421,266666,1,0x0000,true,60.005486,0.000011,0.000000,0.000000,0x000A,88,89.956436,-180.000000,50.000000,178.994858,74.967621,-73.350754,90.016144,-36.725777
PMU.001,2026-07-09T06:10:21.3Z,1783577421,300000,1,0x0000,true,60.008877,0.000113,0.000000,0.000000,0x000B,88,94.956902,-144.068527,55.004471,-180.000000,79.959679,-37.679340,95.020523,-0.603229
PMU.001,2026-07-09T06:10:21.333333Z,1783577421,333333,1,0x0000,true,60.005264,-0.000120,0.000000,0.000000,0x000C,88,99.945610,-108.324249,60.007706,-144.828629,84.970085,-1.671091,50.000000,35.858135
PMU.001,2026-07-09T06:10:21.366666Z,1783577421,366666,1,0x0000,true,59.999470,-0.000193,0.000000,0.000000,0x000D,88,50.000000,-72.687637,64.997383,-108.102760,89.964539,35.008144,54.991131,72.267853
PMU.001,2026-07-09T06:10:21.4Z,1783577421,400000,1,0x0000,true,60.014843,0.000512,0.000000,0.000000,0x000E,88,54.985832,-36.950478,70.012207,-72.676910,94.951782,70.961716,59.998878,109.097122
PMU.001,2026-07-09T06:10:21.433333Z,1783577421,433333,1,0x0000,true,59.990288,-0.000819,0.000000,0.000000,0x000F,88,59.981499,-0.378835,75.009712,-35.959435,99.944885,107.782066,64.988235,144.539352
PMU.001,2026-07-09T06:10:21.466666Z,1783577421,466666,1,0x0000,true,59.983868,-0.000214,0.000000,0.000000,0x0000,88,64.965355,35.411598,80.011192,-0.073469,50.000000,143.883514,69.981880,179.938522
PMU.001,2026-07-09T06:10:21.5Z,1783577421,500000,1,0x0000,true,59.997879,0.000467,0.000000,0.000000,0x0001,88,69.954750,71.577042,85.024612,35.175255,55.015572,-180.000000,74.983803,-180.000000
PMU.001,2026-07-09T06:10:21.533333Z,1783577421,533333,1,0x0000,true,59.991539,-0.000211,0.000000,0.000000,0x0002,88,74.968079,108.009789,90.028770,70.873360,60.028751,-143.084061,79.969383,-144.536560
PMU.001,2026-07-09T06:10:21.566666Z,1783577421,566666,1,0x0000,true,59.994205,0.000089,0.000000,0.000000,0x0003,88,79.967339,144.459213,95.033577,107.283844,65.037636,-106.168007,84.981445,-108.825569
PMU.001,2026-07-09T06:10:21.6Z,1783577421,600000,1,0x0000,true,59.987881,-0.000211,0.000000,0.000000,0x0004,88,84.959854,-180.000000,50.000000,143.741302,70.042854,-70.972038,89.968773,-73.083221
PMU.001,2026-07-09T06:10:21.633333Z,1783577421,633333,1,0x0000,true,60.003887,0.000534,0.000000,0.000000,0x0005,88,89.956383,-144.511307,54.997631,179.617416,75.032921,-34.680111,94.972389,-36.306938
PMU.001,2026-07-09T06:10:21.666666Z,1783577421,666666,1,0x0000,true,60.004959,0.000036,0.000000,0.000000,0x0006,88,94.969902,-107.619507,60.000492,-180.000000,80.045532,0.738515,99.974777,-0.724471
PMU.001,2026-07-09T06:10:21.7Z,1783577421,700000,1,0x0000,true,59.987740,-0.000574,0.000000,0.000000,0x0007,88,99.961861,-71.113899,64.996864,-144.699295,85.035378,36.016964,50.000000,35.461491
PMU.001,2026-07-09T06:10:21.733333Z,1783577421,733333,1,0x0000,true,59.992054,0.000144,0.000000,0.000000,0x0008,88,50.000000,-34.453899,70.003448,-109.342041,90.043472,72.666649,54.997860,72.238945
PMU.001,2026-07-09T06:10:21.766666Z,1783577421,766666,1,0x0000,true,60.014946,0.000763,0.000000,0.000000,0x0009,88,55.015987,1.309315,74.997894,-74.185349,95.053574,108.406082,60.001423,109.176567
PMU.001,2026-07-09T06:10:21.8Z,1783577421,800000,1,0x0000,true,60.013298,-0.000055,0.000000,0.000000,0x000A,88,59.999550,37.368679,79.984344,-38.462296,50.000000,143.917328,64.990311,145.707474
PMU.001,2026-07-09T06:10:21.833333Z,1783577421,833333,1,0x0000,true,59.986721,-0.000886,0.000000,0.000000,0x000B,88,64.997124,73.052391,84.996536,-3.044250,55.003963,179.222595,69.978256,-180.000000
PMU.001,2026-07-09T06:10:21.866666Z,1783577421,866666,1,0x0000,true,60.007065,0.000678,0.000000,0.000000,0x000C,88,69.997696,108.215088,89.993958,32.493454,59.993782,-180.000000,74.991508,-144.572586
PMU.001,2026-07-09T06:10:21.9Z,1783577421,900000,1,0x0000,true,60.013805,0.000225,0.000000,0.000000,0x000D,88,74.993904,143.373871,94.983414,67.645653,64.985519,-144.867798,79.990517,-109.188286
PMU.001,2026-07-09T06:10:21.933333Z,1783577421,933333,1,0x0000,true,60.006340,-0.000249,0.000000,0.000000,0x000E,88,79.988770,-180.000000,99.996826,103.033508,69.995827,-108.390457,85.004990,-73.423264
PMU.001,2026-07-09T06:10:21.966666Z,1783577421,966666,1,0x0000,true,60.013638,0.000243,0.000000,0.000000,0x000F,88,84.972733,-144.687103,50.000000,138.180405,74.988045,-72.743874,90.001373,-36.862000
